,traffic
13731,5804.051393625
13732,5804.0513935
13733,5804.051393625
13734,5804.051393625
13735,5782.05548
13736,5782.05548
13737,5782.05548
13738,5782.05548
13739,5782.05548
13740,5823.96083525
13741,5823.960835125
13742,5823.96083525
13743,5823.960835125
13744,5823.96083525
13745,5792.52360325
13746,5792.523603125
13747,5792.52360325
13748,5792.523603125
13749,5792.52360325
13750,5818.51086725
13751,5818.510867125
13752,5818.51086725
13753,5818.510867125
13754,5818.51086725
13755,5415.113286375
13756,5415.113286375
13757,5415.1132865
13758,5415.113286375
13759,5415.113286375
13760,5063.410457625
13761,5063.410457625
13762,5063.4104575
13763,5063.410457625
13764,5063.410457625
13765,5043.650974375
13766,5043.650974375
13767,5043.6509745
13768,5043.650974375
13769,5043.650974375
13770,5121.316576
13771,5121.316576
13772,5121.316576
13773,5121.316576
13774,5121.316576
13775,5033.737121625
13776,5033.737121625
13777,5033.7371215
13778,5033.737121625
13779,5033.737121625
13780,5098.855809625
13781,5098.855809625
13782,5098.8558095
13783,5098.855809625
13784,5098.855809625
13785,5038.781897625
13786,5038.781897625
13787,5038.7818975
13788,5038.781897625
13789,5038.781897625
13790,5043.20472
13791,5043.20472
13792,5043.20472
13793,5043.20472
13794,5043.20472
13795,5086.893912
13796,5086.893912
13797,5086.893912
13798,5086.893912
13799,5086.893912
13800,5069.239094375
13801,5069.239094375
13802,5069.2390945
13803,5069.239094375
13804,5069.239094375
13805,5038.995248
13806,5038.995248
13807,5038.995248
13808,5038.995248
13809,5038.995248
13810,5072.602545625
13811,5072.602545625
13812,5072.6025455
13813,5072.602545625
13814,5072.602545625
13815,4633.25737925
13816,4633.257379125
13817,4633.25737925
13818,4633.257379125
13819,4633.25737925
13820,4085.824550375
13821,4085.824550375
13822,4085.8245505
13823,4085.824550375
13824,4085.824550375
13825,4137.721038375
13826,4137.721038375
13827,4137.7210385
13828,4137.721038375
13829,4137.721038375
13830,4138.55499525
13831,4138.554995125
13832,4138.55499525
13833,4138.554995125
13834,4138.55499525
13835,4138.331009625
13836,4138.331009625
13837,4138.3310095
13838,4138.331009625
13839,4138.331009625
13840,4124.256648
13841,4124.256648
13842,4124.256648
13843,4124.256648
13844,4124.256648
13845,4132.677526375
13846,4132.677526375
13847,4132.6775265
13848,4132.677526375
13849,4132.677526375
13850,4123.42568
13851,4123.42568
13852,4123.42568
13853,4123.42568
13854,4123.42568
13855,4123.014936
13856,4123.014936
13857,4123.014936
13858,4123.014936
13859,4123.014936
13860,4138.3268
13861,4138.3268
13862,4138.3268
13863,4138.3268
13864,4138.3268
13865,4142.342737625
13866,4142.342737625
13867,4142.3427375
13868,4142.342737625
13869,4142.342737625
13870,4148.82867525
13871,4148.828675125
13872,4148.82867525
13873,4148.828675125
13874,4148.82867525
13875,3432.723062375
13876,3432.723062375
13877,3432.7230625
13878,3432.723062375
13879,3432.723062375
13880,2741.204769625
13881,2741.204769625
13882,2741.2047695
13883,2741.204769625
13884,2741.204769625
13885,2728.189894375
13886,2728.189894375
13887,2728.1898945
13888,2728.189894375
13889,2728.189894375
13890,2739.93934725
13891,2739.939347125
13892,2739.93934725
13893,2739.939347125
13894,2739.93934725
13895,2723.778062375
13896,2723.778062375
13897,2723.7780625
13898,2723.778062375
13899,2723.778062375
13900,2751.491382375
13901,2751.491382375
13902,2751.4913825
13903,2751.491382375
13904,2751.491382375
13905,2726.29189925
13906,2726.291899125
13907,2726.29189925
13908,2726.291899125
13909,2726.29189925
13910,2745.191609625
13911,2745.191609625
13912,2745.1916095
13913,2745.191609625
13914,2745.191609625
13915,2725.02769275
13916,2725.027692875
13917,2725.02769275
13918,2725.027692875
13919,2725.02769275
13920,2739.95370875
13921,2739.953708875
13922,2739.95370875
13923,2739.953708875
13924,2739.95370875
13925,2719.366862375
13926,2719.366862375
13927,2719.3668625
13928,2719.366862375
13929,2719.366862375
13930,2735.53137925
13931,2735.531379125
13932,2735.53137925
13933,2735.531379125
13934,2735.53137925
13935,4107.20804325
13936,4107.208043125
13937,4107.20804325
13938,4107.208043125
13939,4107.20804325
13940,5663.76533125
13941,5663.765331125
13942,5663.76533125
13943,5663.765331125
13944,5663.76533125
13945,5664.38888
13946,5664.38888
13947,5664.38888
13948,5664.38888
13949,5664.38888
13950,5693.17119675
13951,5693.171196875
13952,5693.17119675
13953,5693.171196875
13954,5693.17119675
13955,5686.440521625
13956,5686.440521625
13957,5686.4405215
13958,5686.440521625
13959,5686.440521625
13960,5662.71028475
13961,5662.710284875
13962,5662.71028475
13963,5662.710284875
13964,5662.71028475
13965,5674.225846375
13966,5674.225846375
13967,5674.2258465
13968,5674.225846375
13969,5674.225846375
13970,5652.644905625
13971,5652.644905625
13972,5652.6449055
13973,5652.644905625
13974,5652.644905625
13975,5695.88847675
13976,5695.888476875
13977,5695.88847675
13978,5695.888476875
13979,5695.88847675
13980,5672.13198725
13981,5672.131987125
13982,5672.13198725
13983,5672.131987125
13984,5672.13198725
13985,5662.09013925
13986,5662.090139125
13987,5662.09013925
13988,5662.090139125
13989,5662.09013925
13990,5663.74386075
13991,5663.743860875
13992,5663.74386075
13993,5663.743860875
13994,5663.74386075
13995,5542.350993625
13996,5542.350993625
13997,5542.3509935
13998,5542.350993625
13999,5542.350993625
14000,5265.797536
14001,5265.797536
14002,5265.797536
14003,5265.797536
14004,5265.797536
14005,5330.06640475
14006,5330.066404875
14007,5330.06640475
14008,5330.066404875
14009,5330.06640475
14010,5292.47924475
14011,5292.479244875
14012,5292.47924475
14013,5292.479244875
14014,5292.47924475
14015,5329.64750075
14016,5329.647500875
14017,5329.64750075
14018,5329.647500875
14019,5329.64750075
14020,5276.30560475
14021,5276.305604875
14022,5276.30560475
14023,5276.305604875
14024,5276.30560475
14025,5307.18844
14026,5307.18844
14027,5307.18844
14028,5307.18844
14029,5307.18844
14030,5296.24745125
14031,5296.247451125
14032,5296.24745125
14033,5296.247451125
14034,5296.24745125
14035,5318.74252325
14036,5318.742523125
14037,5318.74252325
14038,5318.742523125
14039,5318.74252325
14040,5325.196505625
14041,5325.196505625
14042,5325.1965055
14043,5325.196505625
14044,5325.196505625
14045,5306.98316
14046,5306.98316
14047,5306.98316
14048,5306.98316
14049,5306.98316
14050,5307.596465625
14051,5307.596465625
14052,5307.5964655
14053,5307.596465625
14054,5307.596465625
14055,5315.953182375
14056,5315.953182375
14057,5315.9531825
14058,5315.953182375
14059,5315.953182375
14060,5376.25263675
14061,5376.252636875
14062,5376.25263675
14063,5376.252636875
14064,5376.25263675
14065,5321.256358375
14066,5321.256358375
14067,5321.2563585
14068,5321.256358375
14069,5321.256358375
14070,5415.297488
14071,5415.297488
14072,5415.297488
14073,5415.297488
14074,5415.297488
14075,5344.756184
14076,5344.756184
14077,5344.756184
14078,5344.756184
14079,5344.756184
14080,5343.300638375
14081,5343.300638375
14082,5343.3006385
14083,5343.300638375
14084,5343.300638375
14085,5342.887544
14086,5342.887544
14087,5342.887544
14088,5342.887544
14089,5342.887544
14090,5398.324166375
14091,5398.324166375
14092,5398.3241665
14093,5398.324166375
14094,5398.324166375
14095,5302.366361625
14096,5302.366361625
14097,5302.3663615
14098,5302.366361625
14099,5302.366361625
14100,5421.41175525
14101,5421.411755125
14102,5421.41175525
14103,5421.411755125
14104,5421.41175525
14105,5305.075526375
14106,5305.075526375
14107,5305.0755265
14108,5305.075526375
14109,5305.075526375
14110,5355.284048
14111,5355.284048
14112,5355.284048
14113,5355.284048
14114,5355.284048
14115,4129.45757125
14116,4129.457571125
14117,4129.45757125
14118,4129.457571125
14119,4129.45757125
14120,2398.28844325
14121,2398.288443125
14122,2398.28844325
14123,2398.288443125
14124,2398.28844325
14125,2366.11547675
14126,2366.115476875
14127,2366.11547675
14128,2366.115476875
14129,2366.11547675
14130,2383.330406375
14131,2383.330406375
14132,2383.3304065
14133,2383.330406375
14134,2383.330406375
14135,2382.068350375
14136,2382.068350375
14137,2382.0683505
14138,2382.068350375
14139,2382.068350375
14140,2388.58684325
14141,2388.586843125
14142,2388.58684325
14143,2388.586843125
14144,2388.58684325
14145,2374.93708325
14146,2374.937083125
14147,2374.93708325
14148,2374.937083125
14149,2374.93708325
14150,2378.732761625
14151,2378.732761625
14152,2378.7327615
14153,2378.732761625
14154,2378.732761625
14155,2393.411497625
14156,2393.411497625
14157,2393.4114975
14158,2393.411497625
14159,2393.411497625
14160,2368.42487675
14161,2368.424876875
14162,2368.42487675
14163,2368.424876875
14164,2368.42487675
14165,2396.14113125
14166,2396.141131125
14167,2396.14113125
14168,2396.141131125
14169,2396.14113125
14170,2360.24255675
14171,2360.242556875
14172,2360.24255675
14173,2360.242556875
14174,2360.24255675
14175,2477.39067525
14176,2477.390675125
14177,2477.39067525
14178,2477.390675125
14179,2477.39067525
14180,2620.44853925
14181,2620.448539125
14182,2620.44853925
14183,2620.448539125
14184,2620.44853925
14185,2622.965808
14186,2622.965808
14187,2622.965808
14188,2622.965808
14189,2622.965808
14190,2601.328110375
14191,2601.328110375
14192,2601.3281105
14193,2601.328110375
14194,2601.328110375
14195,2623.38846875
14196,2623.388468875
14197,2623.38846875
14198,2623.388468875
14199,2623.38846875
14200,2574.65988325
14201,2574.659883125
14202,2574.65988325
14203,2574.659883125
14204,2574.65988325
14205,2603.00554075
14206,2603.005540875
14207,2603.00554075
14208,2603.005540875
14209,2603.00554075
14210,2621.518112
14211,2621.518112
14212,2621.518112
14213,2621.518112
14214,2621.518112
14215,2615.606105625
14216,2615.606105625
14217,2615.6061055
14218,2615.606105625
14219,2615.606105625
14220,2597.75801925
14221,2597.758019125
14222,2597.75801925
14223,2597.758019125
14224,2597.75801925
14225,2613.93562875
14226,2613.935628875
14227,2613.93562875
14228,2613.935628875
14229,2613.93562875
14230,2597.96762725
14231,2597.967627125
14232,2597.96762725
14233,2597.967627125
14234,2597.96762725
14235,2934.18144475
14236,2934.181444875
14237,2934.18144475
14238,2934.181444875
14239,2934.18144475
14240,3586.070190375
14241,3586.070190375
14242,3586.0701905
14243,3586.070190375
14244,3586.070190375
14245,3564.83310725
14246,3564.833107125
14247,3564.83310725
14248,3564.833107125
14249,3564.83310725
14250,3581.836392
14251,3581.836392
14252,3581.836392
14253,3581.836392
14254,3581.836392
14255,3525.762886375
14256,3525.762886375
14257,3525.7628865
14258,3525.762886375
14259,3525.762886375
14260,3593.40185275
14261,3593.401852875
14262,3593.40185275
14263,3593.401852875
14264,3593.40185275
14265,3525.344937625
14266,3525.344937625
14267,3525.3449375
14268,3525.344937625
14269,3525.344937625
14270,3568.62306725
14271,3568.623067125
14272,3568.62306725
14273,3568.623067125
14274,3568.62306725
14275,3565.050425625
14276,3565.050425625
14277,3565.0504255
14278,3565.050425625
14279,3565.050425625
14280,3579.10576325
14281,3579.105763125
14282,3579.10576325
14283,3579.105763125
14284,3579.10576325
14285,3543.832505625
14286,3543.832505625
14287,3543.8325055
14288,3543.832505625
14289,3543.832505625
14290,3586.25962875
14291,3586.259628875
14292,3586.25962875
14293,3586.259628875
14294,3586.25962875
14295,4239.50462875
14296,4239.504628875
14297,4239.50462875
14298,4239.504628875
14299,4239.50462875
14300,5514.471016
14301,5514.471016
14302,5514.471016
14303,5514.471016
14304,5514.471016
14305,5507.729942375
14306,5507.729942375
14307,5507.7299425
14308,5507.729942375
14309,5507.729942375
14310,5487.165033625
14311,5487.165033625
14312,5487.1650335
14313,5487.165033625
14314,5487.165033625
14315,5514.22476325
14316,5514.224763125
14317,5514.22476325
14318,5514.224763125
14319,5514.22476325
14320,5487.769601625
14321,5487.769601625
14322,5487.7696015
14323,5487.769601625
14324,5487.769601625
14325,5505.40096325
14326,5505.400963125
14327,5505.40096325
14328,5505.400963125
14329,5505.40096325
14330,5497.026321625
14331,5497.026321625
14332,5497.0263215
14333,5497.026321625
14334,5497.026321625
14335,5519.299337625
14336,5519.299337625
14337,5519.2993375
14338,5519.299337625
14339,5519.299337625
14340,5492.176049625
14341,5492.176049625
14342,5492.1760495
14343,5492.176049625
14344,5492.176049625
14345,5522.847374375
14346,5522.847374375
14347,5522.8473745
14348,5522.847374375
14349,5522.847374375
14350,5446.62053925
14351,5446.620539125
14352,5446.62053925
14353,5446.620539125
14354,5446.62053925
14355,5065.439390375
14356,5065.439390375
14357,5065.4393905
14358,5065.439390375
14359,5065.439390375
14360,4253.3956
14361,4253.3956
14362,4253.3956
14363,4253.3956
14364,4253.3956
14365,4259.715264
14366,4259.715264
14367,4259.715264
14368,4259.715264
14369,4259.715264
14370,4244.389961625
14371,4244.389961625
14372,4244.3899615
14373,4244.389961625
14374,4244.389961625
14375,4253.004993625
14376,4253.004993625
14377,4253.0049935
14378,4253.004993625
14379,4253.004993625
14380,4259.073321625
14381,4259.073321625
14382,4259.0733215
14383,4259.073321625
14384,4259.073321625
14385,4241.661657625
14386,4241.661657625
14387,4241.6616575
14388,4241.661657625
14389,4241.661657625
14390,4261.82756475
14391,4261.827564875
14392,4261.82756475
14393,4261.827564875
14394,4261.82756475
14395,4250.627398375
14396,4250.627398375
14397,4250.6273985
14398,4250.627398375
14399,4250.627398375
14400,4245.225337625
14401,4245.225337625
14402,4245.2253375
14403,4245.225337625
14404,4245.225337625
14405,4272.111256
14406,4272.111256
14407,4272.111256
14408,4272.111256
14409,4272.111256
14410,4269.3644
14411,4269.3644
14412,4269.3644
14413,4269.3644
14414,4269.3644
14415,3595.864710375
14416,3595.864710375
14417,3595.8647105
14418,3595.864710375
14419,3595.864710375
14420,2449.28524325
14421,2449.285243125
14422,2449.28524325
14423,2449.285243125
14424,2449.28524325
14425,2424.10201275
14426,2424.102012875
14427,2424.10201275
14428,2424.102012875
14429,2424.10201275
14430,2429.771592
14431,2429.771592
14432,2429.771592
14433,2429.771592
14434,2429.771592
14435,2428.93439675
14436,2428.934396875
14437,2428.93439675
14438,2428.934396875
14439,2428.93439675
14440,2448.85863675
14441,2448.858636875
14442,2448.85863675
14443,2448.858636875
14444,2448.85863675
14445,2424.494078375
14446,2424.494078375
14447,2424.4940785
14448,2424.494078375
14449,2424.494078375
14450,2426.400734375
14451,2426.400734375
14452,2426.4007345
14453,2426.400734375
14454,2426.400734375
14455,2432.680377625
14456,2432.680377625
14457,2432.6803775
14458,2432.680377625
14459,2432.680377625
14460,2433.765369625
14461,2433.765369625
14462,2433.7653695
14463,2433.765369625
14464,2433.765369625
14465,2440.259993625
14466,2440.259993625
14467,2440.2599935
14468,2440.259993625
14469,2440.259993625
14470,2429.117209625
14471,2429.117209625
14472,2429.1172095
14473,2429.117209625
14474,2429.117209625
14475,2398.858424
14476,2398.858424
14477,2398.858424
14478,2398.858424
14479,2398.858424
14480,2287.983521625
14481,2287.983521625
14482,2287.9835215
14483,2287.983521625
14484,2287.983521625
14485,2318.641872
14486,2318.641872
14487,2318.641872
14488,2318.641872
14489,2318.641872
14490,2291.56473125
14491,2291.564731125
14492,2291.56473125
14493,2291.564731125
14494,2291.56473125
14495,2291.143609625
14496,2291.143609625
14497,2291.1436095
14498,2291.143609625
14499,2291.143609625
14500,2291.346646375
14501,2291.346646375
14502,2291.3466465
14503,2291.346646375
14504,2291.346646375
14505,2311.31228
14506,2311.31228
14507,2311.31228
14508,2311.31228
14509,2311.31228
14510,2303.953872
14511,2303.953872
14512,2303.953872
14513,2303.953872
14514,2303.953872
14515,2304.57838725
14516,2304.578387125
14517,2304.57838725
14518,2304.578387125
14519,2304.57838725
14520,2287.34466075
14521,2287.344660875
14522,2287.34466075
14523,2287.344660875
14524,2287.34466075
14525,2300.18161275
14526,2300.181612875
14527,2300.18161275
14528,2300.181612875
14529,2300.18161275
14530,2300.803816
14531,2300.803816
14532,2300.803816
14533,2300.803816
14534,2300.803816
14535,2565.822382375
14536,2565.822382375
14537,2565.8223825
14538,2565.822382375
14539,2565.822382375
14540,3093.185382375
14541,3093.185382375
14542,3093.1853825
14543,3093.185382375
14544,3093.185382375
14545,3080.16320325
14546,3080.163203125
14547,3080.16320325
14548,3080.163203125
14549,3080.16320325
14550,3111.880446375
14551,3111.880446375
14552,3111.8804465
14553,3111.880446375
14554,3111.880446375
14555,3094.64589125
14556,3094.645891125
14557,3094.64589125
14558,3094.645891125
14559,3094.64589125
14560,3093.624878375
14561,3093.624878375
